,ID
182,c114771nu_brain5_slice_0052.png
183,c114771nu_brain5_slice_0053.png
184,c114771nu_brain5_slice_0054.png
185,c114771nu_brain5_slice_0055.png
186,c114771nu_brain5_slice_0056.png
187,c114771nu_brain5_slice_0057.png
188,c114771nu_brain5_slice_0058.png
189,c114771nu_brain5_slice_0059.png
190,c114771nu_brain5_slice_0060.png
191,c114771nu_brain5_slice_0061.png
192,c114771nu_brain5_slice_0062.png
193,c114771nu_brain5_slice_0063.png
194,c114771nu_brain5_slice_0064.png
195,c114771nu_brain5_slice_0065.png
196,c114771nu_brain5_slice_0066.png
197,c114771nu_brain5_slice_0067.png
198,c114771nu_brain5_slice_0068.png
199,c114771nu_brain5_slice_0069.png
200,c114771nu_brain5_slice_0070.png
201,c114771nu_brain5_slice_0071.png
202,c114771nu_brain5_slice_0072.png
203,c114771nu_brain5_slice_0073.png
204,c114771nu_brain5_slice_0074.png
205,c114771nu_brain5_slice_0075.png
206,c114771nu_brain5_slice_0076.png
207,c114771nu_brain5_slice_0077.png
208,c114771nu_brain5_slice_0078.png
209,c114771nu_brain5_slice_0079.png
210,c114771nu_brain5_slice_0080.png
211,c114771nu_brain5_slice_0081.png
212,c114771nu_brain5_slice_0082.png
213,c114771nu_brain5_slice_0083.png
214,c114771nu_brain5_slice_0084.png
215,c114771nu_brain5_slice_0085.png
216,c114771nu_brain5_slice_0086.png
217,c114771nu_brain5_slice_0087.png
218,c114771nu_brain5_slice_0088.png
219,c114771nu_brain5_slice_0089.png
220,c114771nu_brain5_slice_0090.png
221,c114771nu_brain5_slice_0091.png
222,c114771nu_brain5_slice_0092.png
223,c114771nu_brain5_slice_0093.png
224,c114771nu_brain5_slice_0094.png
225,c114771nu_brain5_slice_0095.png
226,c114771nu_brain5_slice_0096.png
227,c114771nu_brain5_slice_0097.png
228,c114771nu_brain5_slice_0098.png
229,c114771nu_brain5_slice_0099.png
230,c114771nu_brain5_slice_0100.png
231,c114771nu_brain5_slice_0101.png
232,c114771nu_brain5_slice_0102.png
233,c114771nu_brain5_slice_0103.png
234,c114771nu_brain5_slice_0104.png
235,c114771nu_brain5_slice_0105.png
236,c114771nu_brain5_slice_0106.png
237,c114771nu_brain5_slice_0107.png
238,c114771nu_brain5_slice_0108.png
239,c114771nu_brain5_slice_0109.png
240,c114771nu_brain5_slice_0110.png
241,c114771nu_brain5_slice_0111.png
242,c114771nu_brain5_slice_0112.png
243,c114771nu_brain5_slice_0113.png
244,c114771nu_brain5_slice_0114.png
245,c114771nu_brain5_slice_0115.png
246,c114771nu_brain5_slice_0116.png
247,c114771nu_brain5_slice_0117.png
248,c114771nu_brain5_slice_0118.png
249,c114771nu_brain5_slice_0119.png
250,c114771nu_brain5_slice_0120.png
251,c114771nu_brain5_slice_0121.png
252,c114771nu_brain5_slice_0122.png
253,c114771nu_brain5_slice_0123.png
254,c114771nu_brain5_slice_0124.png
255,c114771nu_brain5_slice_0125.png
256,c114771nu_brain5_slice_0126.png
257,c114771nu_brain5_slice_0127.png
258,c114771nu_brain5_slice_0128.png
259,c114771nu_brain5_slice_0129.png
260,c114963nu_brain5_slice_0000.png
261,c114963nu_brain5_slice_0001.png
262,c114963nu_brain5_slice_0002.png
263,c114963nu_brain5_slice_0003.png
264,c114963nu_brain5_slice_0004.png
265,c114963nu_brain5_slice_0005.png
266,c114963nu_brain5_slice_0006.png
267,c114963nu_brain5_slice_0007.png
268,c114963nu_brain5_slice_0008.png
269,c114963nu_brain5_slice_0009.png
270,c114963nu_brain5_slice_0010.png
271,c114963nu_brain5_slice_0011.png
272,c114963nu_brain5_slice_0012.png
273,c114963nu_brain5_slice_0013.png
274,c114963nu_brain5_slice_0014.png
275,c114963nu_brain5_slice_0015.png
276,c114963nu_brain5_slice_0016.png
277,c114963nu_brain5_slice_0017.png
278,c114963nu_brain5_slice_0018.png
279,c114963nu_brain5_slice_0019.png
280,c114963nu_brain5_slice_0020.png
281,c114963nu_brain5_slice_0021.png
282,c114963nu_brain5_slice_0022.png
283,c114963nu_brain5_slice_0023.png
284,c114963nu_brain5_slice_0024.png
285,c114963nu_brain5_slice_0025.png
286,c114963nu_brain5_slice_0026.png
287,c114963nu_brain5_slice_0027.png
288,c114963nu_brain5_slice_0028.png
289,c114963nu_brain5_slice_0029.png
290,c114963nu_brain5_slice_0030.png
291,c114963nu_brain5_slice_0031.png
292,c114963nu_brain5_slice_0032.png
293,c114963nu_brain5_slice_0033.png
294,c114963nu_brain5_slice_0034.png
295,c114963nu_brain5_slice_0035.png
296,c114963nu_brain5_slice_0036.png
297,c114963nu_brain5_slice_0037.png
298,c114963nu_brain5_slice_0038.png
299,c114963nu_brain5_slice_0039.png
300,c114963nu_brain5_slice_0040.png
301,c114963nu_brain5_slice_0041.png
302,c114963nu_brain5_slice_0042.png
303,c114963nu_brain5_slice_0043.png
304,c114963nu_brain5_slice_0044.png
305,c114963nu_brain5_slice_0045.png
306,c114963nu_brain5_slice_0046.png
307,c114963nu_brain5_slice_0047.png
308,c114963nu_brain5_slice_0048.png
309,c114963nu_brain5_slice_0049.png
310,c114963nu_brain5_slice_0050.png
311,c114963nu_brain5_slice_0051.png
312,c114963nu_brain5_slice_0052.png
313,c114963nu_brain5_slice_0053.png
314,c114963nu_brain5_slice_0054.png
315,c114963nu_brain5_slice_0055.png
316,c114963nu_brain5_slice_0056.png
317,c114963nu_brain5_slice_0057.png
318,c114963nu_brain5_slice_0058.png
319,c114963nu_brain5_slice_0059.png
320,c114963nu_brain5_slice_0060.png
321,c114963nu_brain5_slice_0061.png
322,c114963nu_brain5_slice_0062.png
323,c114963nu_brain5_slice_0063.png
324,c114963nu_brain5_slice_0064.png
325,c114963nu_brain5_slice_0065.png
326,c114963nu_brain5_slice_0066.png
327,c114963nu_brain5_slice_0067.png
328,c114963nu_brain5_slice_0068.png
329,c114963nu_brain5_slice_0069.png
330,c114963nu_brain5_slice_0070.png
331,c114963nu_brain5_slice_0071.png
332,c114963nu_brain5_slice_0072.png
333,c114963nu_brain5_slice_0073.png
334,c114963nu_brain5_slice_0074.png
335,c114963nu_brain5_slice_0075.png
336,c114963nu_brain5_slice_0076.png
337,c114963nu_brain5_slice_0077.png
338,c114963nu_brain5_slice_0078.png
339,c114963nu_brain5_slice_0079.png
340,c114963nu_brain5_slice_0080.png
341,c114963nu_brain5_slice_0081.png
342,c114963nu_brain5_slice_0082.png
343,c114963nu_brain5_slice_0083.png
344,c114963nu_brain5_slice_0084.png
345,c114963nu_brain5_slice_0085.png
346,c114963nu_brain5_slice_0086.png
347,c114963nu_brain5_slice_0087.png
348,c114963nu_brain5_slice_0088.png
349,c114963nu_brain5_slice_0089.png
350,c114963nu_brain5_slice_0090.png
351,c114963nu_brain5_slice_0091.png
352,c114963nu_brain5_slice_0092.png
353,c114963nu_brain5_slice_0093.png
354,c114963nu_brain5_slice_0094.png
355,c114963nu_brain5_slice_0095.png
356,c114963nu_brain5_slice_0096.png
357,c114963nu_brain5_slice_0097.png
358,c114963nu_brain5_slice_0098.png
359,c114963nu_brain5_slice_0099.png
360,c114963nu_brain5_slice_0100.png
361,c114963nu_brain5_slice_0101.png
362,c114963nu_brain5_slice_0102.png
363,c114963nu_brain5_slice_0103.png
364,c114963nu_brain5_slice_0104.png
365,c114963nu_brain5_slice_0105.png
366,c114963nu_brain5_slice_0106.png
367,c114963nu_brain5_slice_0107.png
368,c114963nu_brain5_slice_0108.png
369,c114963nu_brain5_slice_0109.png
370,c114963nu_brain5_slice_0110.png
371,c114963nu_brain5_slice_0111.png
372,c114963nu_brain5_slice_0112.png
373,c114963nu_brain5_slice_0113.png
374,c114963nu_brain5_slice_0114.png
375,c114963nu_brain5_slice_0115.png
376,c114963nu_brain5_slice_0116.png
377,c114963nu_brain5_slice_0117.png
378,c114963nu_brain5_slice_0118.png
379,c114963nu_brain5_slice_0119.png
380,c114963nu_brain5_slice_0120.png
381,c114963nu_brain5_slice_0121.png
382,c114963nu_brain5_slice_0122.png
383,c114963nu_brain5_slice_0123.png
384,c114963nu_brain5_slice_0124.png
385,c114963nu_brain5_slice_0125.png
386,c114963nu_brain5_slice_0126.png
387,c114963nu_brain5_slice_0127.png
388,c114963nu_brain5_slice_0128.png
389,c114963nu_brain5_slice_0129.png
390,c115124nu_brain5_slice_0000.png
391,c115124nu_brain5_slice_0001.png
392,c115124nu_brain5_slice_0002.png
393,c115124nu_brain5_slice_0003.png
394,c115124nu_brain5_slice_0004.png
395,c115124nu_brain5_slice_0005.png
396,c115124nu_brain5_slice_0006.png
397,c115124nu_brain5_slice_0007.png
398,c115124nu_brain5_slice_0008.png
399,c115124nu_brain5_slice_0009.png
400,c115124nu_brain5_slice_0010.png
401,c115124nu_brain5_slice_0011.png
402,c115124nu_brain5_slice_0012.png
403,c115124nu_brain5_slice_0013.png
404,c115124nu_brain5_slice_0014.png
405,c115124nu_brain5_slice_0015.png
406,c115124nu_brain5_slice_0016.png
407,c115124nu_brain5_slice_0017.png
408,c115124nu_brain5_slice_0018.png
409,c115124nu_brain5_slice_0019.png
410,c115124nu_brain5_slice_0020.png
411,c115124nu_brain5_slice_0021.png
412,c115124nu_brain5_slice_0022.png
413,c115124nu_brain5_slice_0023.png
414,c115124nu_brain5_slice_0024.png
415,c115124nu_brain5_slice_0025.png
416,c115124nu_brain5_slice_0026.png
417,c115124nu_brain5_slice_0027.png
418,c115124nu_brain5_slice_0028.png
419,c115124nu_brain5_slice_0029.png
420,c115124nu_brain5_slice_0030.png
421,c115124nu_brain5_slice_0031.png
422,c115124nu_brain5_slice_0032.png
423,c115124nu_brain5_slice_0033.png
424,c115124nu_brain5_slice_0034.png
425,c115124nu_brain5_slice_0035.png
426,c115124nu_brain5_slice_0036.png
427,c115124nu_brain5_slice_0037.png
428,c115124nu_brain5_slice_0038.png
429,c115124nu_brain5_slice_0039.png
430,c115124nu_brain5_slice_0040.png
431,c115124nu_brain5_slice_0041.png
432,c115124nu_brain5_slice_0042.png
433,c115124nu_brain5_slice_0043.png
434,c115124nu_brain5_slice_0044.png
435,c115124nu_brain5_slice_0045.png
436,c115124nu_brain5_slice_0046.png
437,c115124nu_brain5_slice_0047.png
438,c115124nu_brain5_slice_0048.png
439,c115124nu_brain5_slice_0049.png
440,c115124nu_brain5_slice_0050.png
441,c115124nu_brain5_slice_0051.png
442,c115124nu_brain5_slice_0052.png
443,c115124nu_brain5_slice_0053.png
444,c115124nu_brain5_slice_0054.png
445,c115124nu_brain5_slice_0055.png
446,c115124nu_brain5_slice_0056.png
447,c115124nu_brain5_slice_0057.png
448,c115124nu_brain5_slice_0058.png
449,c115124nu_brain5_slice_0059.png
450,c115124nu_brain5_slice_0060.png
451,c115124nu_brain5_slice_0061.png
452,c115124nu_brain5_slice_0062.png
453,c115124nu_brain5_slice_0063.png
454,c115124nu_brain5_slice_0064.png
455,c115124nu_brain5_slice_0065.png
456,c115124nu_brain5_slice_0066.png
457,c115124nu_brain5_slice_0067.png
458,c115124nu_brain5_slice_0068.png
459,c115124nu_brain5_slice_0069.png
460,c115124nu_brain5_slice_0070.png
461,c115124nu_brain5_slice_0071.png
462,c115124nu_brain5_slice_0072.png
463,c115124nu_brain5_slice_0073.png
464,c115124nu_brain5_slice_0074.png
465,c115124nu_brain5_slice_0075.png
466,c115124nu_brain5_slice_0076.png
467,c115124nu_brain5_slice_0077.png
468,c115124nu_brain5_slice_0078.png
469,c115124nu_brain5_slice_0079.png
470,c115124nu_brain5_slice_0080.png
471,c115124nu_brain5_slice_0081.png
472,c115124nu_brain5_slice_0082.png
473,c115124nu_brain5_slice_0083.png
474,c115124nu_brain5_slice_0084.png
475,c115124nu_brain5_slice_0085.png
476,c115124nu_brain5_slice_0086.png
477,c115124nu_brain5_slice_0087.png
478,c115124nu_brain5_slice_0088.png
479,c115124nu_brain5_slice_0089.png
480,c115124nu_brain5_slice_0090.png
481,c115124nu_brain5_slice_0091.png
482,c115124nu_brain5_slice_0092.png
483,c115124nu_brain5_slice_0093.png
484,c115124nu_brain5_slice_0094.png
485,c115124nu_brain5_slice_0095.png
486,c115124nu_brain5_slice_0096.png
487,c115124nu_brain5_slice_0097.png
488,c115124nu_brain5_slice_0098.png
489,c115124nu_brain5_slice_0099.png
490,c115124nu_brain5_slice_0100.png
491,c115124nu_brain5_slice_0101.png
492,c115124nu_brain5_slice_0102.png
493,c115124nu_brain5_slice_0103.png
494,c115124nu_brain5_slice_0104.png
495,c115124nu_brain5_slice_0105.png
496,c115124nu_brain5_slice_0106.png
497,c115124nu_brain5_slice_0107.png
498,c115124nu_brain5_slice_0108.png
499,c115124nu_brain5_slice_0109.png
500,c115124nu_brain5_slice_0110.png
501,c115124nu_brain5_slice_0111.png
502,c115124nu_brain5_slice_0112.png
503,c115124nu_brain5_slice_0113.png
504,c115124nu_brain5_slice_0114.png
505,c115124nu_brain5_slice_0115.png
506,c115124nu_brain5_slice_0116.png
507,c115124nu_brain5_slice_0117.png
508,c115124nu_brain5_slice_0118.png
509,c115124nu_brain5_slice_0119.png
510,c115124nu_brain5_slice_0120.png
511,c115124nu_brain5_slice_0121.png
512,c115124nu_brain5_slice_0122.png
513,c115124nu_brain5_slice_0123.png
514,c115124nu_brain5_slice_0124.png
515,c115124nu_brain5_slice_0125.png
516,c115124nu_brain5_slice_0126.png
517,c115124nu_brain5_slice_0127.png
518,c115124nu_brain5_slice_0128.png
519,c115124nu_brain5_slice_0129.png
520,c115134nu_brain5_slice_0000.png
521,c115134nu_brain5_slice_0001.png
522,c115134nu_brain5_slice_0002.png
523,c115134nu_brain5_slice_0003.png
524,c115134nu_brain5_slice_0004.png
525,c115134nu_brain5_slice_0005.png
526,c115134nu_brain5_slice_0006.png
527,c115134nu_brain5_slice_0007.png
528,c115134nu_brain5_slice_0008.png
529,c115134nu_brain5_slice_0009.png
530,c115134nu_brain5_slice_0010.png
531,c115134nu_brain5_slice_0011.png
532,c115134nu_brain5_slice_0012.png
533,c115134nu_brain5_slice_0013.png
534,c115134nu_brain5_slice_0014.png
535,c115134nu_brain5_slice_0015.png
536,c115134nu_brain5_slice_0016.png
537,c115134nu_brain5_slice_0017.png
538,c115134nu_brain5_slice_0018.png
539,c115134nu_brain5_slice_0019.png
540,c115134nu_brain5_slice_0020.png
541,c115134nu_brain5_slice_0021.png
542,c115134nu_brain5_slice_0022.png
543,c115134nu_brain5_slice_0023.png
544,c115134nu_brain5_slice_0024.png
545,c115134nu_brain5_slice_0025.png
546,c115134nu_brain5_slice_0026.png
547,c115134nu_brain5_slice_0027.png
548,c115134nu_brain5_slice_0028.png
549,c115134nu_brain5_slice_0029.png
550,c115134nu_brain5_slice_0030.png
551,c115134nu_brain5_slice_0031.png
552,c115134nu_brain5_slice_0032.png
553,c115134nu_brain5_slice_0033.png
554,c115134nu_brain5_slice_0034.png
555,c115134nu_brain5_slice_0035.png
556,c115134nu_brain5_slice_0036.png
557,c115134nu_brain5_slice_0037.png
558,c115134nu_brain5_slice_0038.png
559,c115134nu_brain5_slice_0039.png
560,c115134nu_brain5_slice_0040.png
561,c115134nu_brain5_slice_0041.png
562,c115134nu_brain5_slice_0042.png
563,c115134nu_brain5_slice_0043.png
564,c115134nu_brain5_slice_0044.png
565,c115134nu_brain5_slice_0045.png
566,c115134nu_brain5_slice_0046.png
567,c115134nu_brain5_slice_0047.png
568,c115134nu_brain5_slice_0048.png
569,c115134nu_brain5_slice_0049.png
570,c115134nu_brain5_slice_0050.png
571,c115134nu_brain5_slice_0051.png
572,c115134nu_brain5_slice_0052.png
573,c115134nu_brain5_slice_0053.png
574,c115134nu_brain5_slice_0054.png
575,c115134nu_brain5_slice_0055.png
576,c115134nu_brain5_slice_0056.png
577,c115134nu_brain5_slice_0057.png
578,c115134nu_brain5_slice_0058.png
579,c115134nu_brain5_slice_0059.png
580,c115134nu_brain5_slice_0060.png
581,c115134nu_brain5_slice_0061.png
582,c115134nu_brain5_slice_0062.png
583,c115134nu_brain5_slice_0063.png
584,c115134nu_brain5_slice_0064.png
585,c115134nu_brain5_slice_0065.png
586,c115134nu_brain5_slice_0066.png
587,c115134nu_brain5_slice_0067.png
588,c115134nu_brain5_slice_0068.png
589,c115134nu_brain5_slice_0069.png
590,c115134nu_brain5_slice_0070.png
591,c115134nu_brain5_slice_0071.png
592,c115134nu_brain5_slice_0072.png
593,c115134nu_brain5_slice_0073.png
594,c115134nu_brain5_slice_0074.png
595,c115134nu_brain5_slice_0075.png
596,c115134nu_brain5_slice_0076.png
597,c115134nu_brain5_slice_0077.png
598,c115134nu_brain5_slice_0078.png
599,c115134nu_brain5_slice_0079.png
600,c115134nu_brain5_slice_0080.png
601,c115134nu_brain5_slice_0081.png
602,c115134nu_brain5_slice_0082.png
603,c115134nu_brain5_slice_0083.png
604,c115134nu_brain5_slice_0084.png
605,c115134nu_brain5_slice_0085.png
606,c115134nu_brain5_slice_0086.png
607,c115134nu_brain5_slice_0087.png
608,c115134nu_brain5_slice_0088.png
609,c115134nu_brain5_slice_0089.png
610,c115134nu_brain5_slice_0090.png
611,c115134nu_brain5_slice_0091.png
612,c115134nu_brain5_slice_0092.png
613,c115134nu_brain5_slice_0093.png
614,c115134nu_brain5_slice_0094.png
615,c115134nu_brain5_slice_0095.png
616,c115134nu_brain5_slice_0096.png
617,c115134nu_brain5_slice_0097.png
618,c115134nu_brain5_slice_0098.png
619,c115134nu_brain5_slice_0099.png
620,c115134nu_brain5_slice_0100.png
621,c115134nu_brain5_slice_0101.png
622,c115134nu_brain5_slice_0102.png
623,c115134nu_brain5_slice_0103.png
624,c115134nu_brain5_slice_0104.png
625,c115134nu_brain5_slice_0105.png
626,c115134nu_brain5_slice_0106.png
627,c115134nu_brain5_slice_0107.png
628,c115134nu_brain5_slice_0108.png
629,c115134nu_brain5_slice_0109.png
630,c115134nu_brain5_slice_0110.png
631,c115134nu_brain5_slice_0111.png
632,c115134nu_brain5_slice_0112.png
633,c115134nu_brain5_slice_0113.png
634,c115134nu_brain5_slice_0114.png
635,c115134nu_brain5_slice_0115.png
636,c115134nu_brain5_slice_0116.png
637,c115134nu_brain5_slice_0117.png
638,c115134nu_brain5_slice_0118.png
639,c115134nu_brain5_slice_0119.png
640,c115134nu_brain5_slice_0120.png
641,c115134nu_brain5_slice_0121.png
642,c115134nu_brain5_slice_0122.png
643,c115134nu_brain5_slice_0123.png
644,c115134nu_brain5_slice_0124.png
645,c115134nu_brain5_slice_0125.png
646,c115134nu_brain5_slice_0126.png
647,c115134nu_brain5_slice_0127.png
648,c115134nu_brain5_slice_0128.png
649,c115134nu_brain5_slice_0129.png
650,c115220nu_brain5_slice_0000.png
651,c115220nu_brain5_slice_0001.png
652,c115220nu_brain5_slice_0002.png
653,c115220nu_brain5_slice_0003.png
654,c115220nu_brain5_slice_0004.png
655,c115220nu_brain5_slice_0005.png
656,c115220nu_brain5_slice_0006.png
657,c115220nu_brain5_slice_0007.png
658,c115220nu_brain5_slice_0008.png
659,c115220nu_brain5_slice_0009.png
660,c115220nu_brain5_slice_0010.png
661,c115220nu_brain5_slice_0011.png
662,c115220nu_brain5_slice_0012.png
663,c115220nu_brain5_slice_0013.png
664,c115220nu_brain5_slice_0014.png
665,c115220nu_brain5_slice_0015.png
666,c115220nu_brain5_slice_0016.png
667,c115220nu_brain5_slice_0017.png
668,c115220nu_brain5_slice_0018.png
669,c115220nu_brain5_slice_0019.png
670,c115220nu_brain5_slice_0020.png
671,c115220nu_brain5_slice_0021.png
672,c115220nu_brain5_slice_0022.png
673,c115220nu_brain5_slice_0023.png
674,c115220nu_brain5_slice_0024.png
675,c115220nu_brain5_slice_0025.png
676,c115220nu_brain5_slice_0026.png
677,c115220nu_brain5_slice_0027.png
678,c115220nu_brain5_slice_0028.png
679,c115220nu_brain5_slice_0029.png
680,c115220nu_brain5_slice_0030.png
681,c115220nu_brain5_slice_0031.png
682,c115220nu_brain5_slice_0032.png
683,c115220nu_brain5_slice_0033.png
684,c115220nu_brain5_slice_0034.png
685,c115220nu_brain5_slice_0035.png
686,c115220nu_brain5_slice_0036.png
687,c115220nu_brain5_slice_0037.png
688,c115220nu_brain5_slice_0038.png
689,c115220nu_brain5_slice_0039.png
690,c115220nu_brain5_slice_0040.png
691,c115220nu_brain5_slice_0041.png
692,c115220nu_brain5_slice_0042.png
693,c115220nu_brain5_slice_0043.png
694,c115220nu_brain5_slice_0044.png
695,c115220nu_brain5_slice_0045.png
696,c115220nu_brain5_slice_0046.png
697,c115220nu_brain5_slice_0047.png
698,c115220nu_brain5_slice_0048.png
